2023-11-05 03:14:09,462 | train | INFO | Set Logger /home/kwy00/ysy/results/train/20231105_031409
2023-11-06 05:45:08,385 | train | INFO | batch: 4300/4796 loss: 0.01294928789138794
2023-11-06 05:47:52,481 | train | INFO | batch: 4400/4796 loss: 0.021386384963989258
2023-11-06 05:50:35,735 | train | INFO | batch: 4500/4796 loss: 0.016590066254138947
2023-11-06 05:53:21,055 | train | INFO | batch: 4600/4796 loss: 0.047547657042741776
2023-11-06 05:56:04,290 | train | INFO | batch: 4700/4796 loss: 0.032761652022600174
2023-11-06 05:58:39,514 | train | INFO | --Val 11/30
2023-11-06 05:58:40,695 | train | INFO | batch: 0/125 loss: 0.011200160719454288
2023-11-06 06:00:38,191 | train | INFO | batch: 100/125 loss: 0.009304664097726345
2023-11-06 06:01:06,353 | train | INFO | Write row 11
2023-11-06 06:01:06,924 | train | INFO | --Train 12/30
2023-11-06 06:01:08,211 | train | INFO | batch: 0/4796 loss: 0.012152887880802155
2023-11-06 06:03:52,405 | train | INFO | batch: 100/4796 loss: 0.014060670509934425
2023-11-06 06:06:36,739 | train | INFO | batch: 200/4796 loss: 0.07327169924974442
2023-11-06 06:09:20,573 | train | INFO | batch: 300/4796 loss: 0.014690680429339409
2023-11-06 06:12:05,235 | train | INFO | batch: 400/4796 loss: 0.01049286499619484
2023-11-06 06:14:47,319 | train | INFO | batch: 500/4796 loss: 0.009533999487757683
2023-11-06 06:17:29,939 | train | INFO | batch: 600/4796 loss: 0.013970006257295609
2023-11-06 06:20:13,900 | train | INFO | batch: 700/4796 loss: 0.011628136038780212
2023-11-06 06:22:57,634 | train | INFO | batch: 800/4796 loss: 0.012280471622943878
2023-11-06 06:25:40,231 | train | INFO | batch: 900/4796 loss: 0.06314431875944138
2023-11-06 06:28:25,052 | train | INFO | batch: 1000/4796 loss: 0.02631482668220997
2023-11-06 06:31:08,504 | train | INFO | batch: 1100/4796 loss: 0.011499199084937572
2023-11-06 06:33:50,902 | train | INFO | batch: 1200/4796 loss: 0.010760948993265629
2023-11-06 06:36:35,090 | train | INFO | batch: 1300/4796 loss: 0.011632762849330902
2023-11-06 06:39:18,345 | train | INFO | batch: 1400/4796 loss: 0.014802506193518639
2023-11-06 06:42:02,655 | train | INFO | batch: 1500/4796 loss: 0.015644937753677368
2023-11-06 06:44:47,914 | train | INFO | batch: 1600/4796 loss: 0.07214561104774475
2023-11-06 06:47:31,589 | train | INFO | batch: 1700/4796 loss: 0.011350627057254314
2023-11-06 06:50:15,436 | train | INFO | batch: 1800/4796 loss: 0.010600388050079346
2023-11-06 06:53:01,089 | train | INFO | batch: 1900/4796 loss: 0.009156941436231136
2023-11-06 06:55:45,624 | train | INFO | batch: 2000/4796 loss: 0.05296184495091438
2023-11-06 06:58:28,731 | train | INFO | batch: 2100/4796 loss: 0.011428521946072578
2023-11-06 07:01:11,874 | train | INFO | batch: 2200/4796 loss: 0.023201707750558853
2023-11-06 07:03:56,194 | train | INFO | batch: 2300/4796 loss: 0.013432079926133156
2023-11-06 07:06:40,968 | train | INFO | batch: 2400/4796 loss: 0.025195524096488953
2023-11-06 07:09:24,927 | train | INFO | batch: 2500/4796 loss: 0.024766631424427032
2023-11-06 07:12:08,743 | train | INFO | batch: 2600/4796 loss: 0.009686974808573723
2023-11-06 07:14:51,845 | train | INFO | batch: 2700/4796 loss: 0.009815833531320095
2023-11-06 07:17:34,607 | train | INFO | batch: 2800/4796 loss: 0.01043267548084259
2023-11-06 07:20:17,091 | train | INFO | batch: 2900/4796 loss: 0.011212137527763844
2023-11-06 07:23:00,708 | train | INFO | batch: 3000/4796 loss: 0.05855114012956619
2023-11-06 07:25:45,178 | train | INFO | batch: 3100/4796 loss: 0.011015519499778748
2023-11-06 07:28:28,362 | train | INFO | batch: 3200/4796 loss: 0.012722604908049107
2023-11-06 07:31:12,119 | train | INFO | batch: 3300/4796 loss: 0.016253432258963585
2023-11-06 07:33:54,626 | train | INFO | batch: 3400/4796 loss: 0.009560160338878632
2023-11-06 07:36:38,774 | train | INFO | batch: 3500/4796 loss: 0.017070213332772255
2023-11-06 07:39:22,677 | train | INFO | batch: 3600/4796 loss: 0.014012585394084454
2023-11-06 07:42:07,869 | train | INFO | batch: 3700/4796 loss: 0.01655868999660015
2023-11-06 07:44:52,624 | train | INFO | batch: 3800/4796 loss: 0.01736721396446228
2023-11-06 07:47:37,902 | train | INFO | batch: 3900/4796 loss: 0.011278304271399975
2023-11-06 07:50:21,873 | train | INFO | batch: 4000/4796 loss: 0.014138340950012207
2023-11-06 07:53:05,921 | train | INFO | batch: 4100/4796 loss: 0.03326919674873352
2023-11-06 07:55:48,112 | train | INFO | batch: 4200/4796 loss: 0.010485968552529812
2023-11-06 07:58:30,883 | train | INFO | batch: 4300/4796 loss: 0.011616178788244724
2023-11-06 08:01:14,980 | train | INFO | batch: 4400/4796 loss: 0.01600049063563347
2023-11-06 08:03:58,692 | train | INFO | batch: 4500/4796 loss: 0.01166334468871355
2023-11-06 08:06:43,093 | train | INFO | batch: 4600/4796 loss: 0.021370772272348404
2023-11-06 08:09:27,337 | train | INFO | batch: 4700/4796 loss: 0.021843934431672096
2023-11-06 08:12:04,010 | train | INFO | --Val 12/30
2023-11-06 08:12:05,191 | train | INFO | batch: 0/125 loss: 0.01028439961373806
2023-11-06 08:14:02,834 | train | INFO | batch: 100/125 loss: 0.010893698781728745
2023-11-06 08:14:31,079 | train | INFO | Write row 12
2023-11-06 08:14:31,644 | train | INFO | --Train 13/30
2023-11-06 08:14:33,044 | train | INFO | batch: 0/4796 loss: 0.10306300222873688
2023-11-06 08:17:15,655 | train | INFO | batch: 100/4796 loss: 0.011527073569595814
2023-11-06 08:19:59,032 | train | INFO | batch: 200/4796 loss: 0.020367566496133804
2023-11-06 08:22:43,782 | train | INFO | batch: 300/4796 loss: 0.026026498526334763
2023-11-06 08:25:27,235 | train | INFO | batch: 400/4796 loss: 0.018574293702840805
2023-11-06 08:28:10,849 | train | INFO | batch: 500/4796 loss: 0.013386815786361694
2023-11-06 08:30:56,138 | train | INFO | batch: 600/4796 loss: 0.035128895193338394
2023-11-06 08:33:40,073 | train | INFO | batch: 700/4796 loss: 0.01983550377190113
2023-11-06 08:36:23,863 | train | INFO | batch: 800/4796 loss: 0.18539965152740479
2023-11-06 08:39:08,920 | train | INFO | batch: 900/4796 loss: 0.015882054343819618
2023-11-06 08:41:54,122 | train | INFO | batch: 1000/4796 loss: 0.020466072484850883
2023-11-06 08:44:37,367 | train | INFO | batch: 1100/4796 loss: 0.020789258182048798
2023-11-06 08:47:21,074 | train | INFO | batch: 1200/4796 loss: 0.014868219383060932
2023-11-06 08:50:05,773 | train | INFO | batch: 1300/4796 loss: 0.02239646017551422
2023-11-06 08:52:50,390 | train | INFO | batch: 1400/4796 loss: 0.00904781837016344
2023-11-06 08:55:35,067 | train | INFO | batch: 1500/4796 loss: 0.010171517729759216
2023-11-06 08:58:20,412 | train | INFO | batch: 1600/4796 loss: 0.014697987586259842
2023-11-06 09:01:03,718 | train | INFO | batch: 1700/4796 loss: 0.029063323512673378
2023-11-06 09:03:47,290 | train | INFO | batch: 1800/4796 loss: 0.022148270159959793
2023-11-06 09:06:32,191 | train | INFO | batch: 1900/4796 loss: 0.021033629775047302
2023-11-06 09:09:15,906 | train | INFO | batch: 2000/4796 loss: 0.029353169724345207
2023-11-06 09:11:59,587 | train | INFO | batch: 2100/4796 loss: 0.05295570194721222
2023-11-06 09:14:44,900 | train | INFO | batch: 2200/4796 loss: 0.012545992620289326
2023-11-06 09:17:28,298 | train | INFO | batch: 2300/4796 loss: 0.010332555510103703
2023-11-06 09:20:11,972 | train | INFO | batch: 2400/4796 loss: 0.01458943821489811
2023-11-06 09:22:55,645 | train | INFO | batch: 2500/4796 loss: 0.026569591835141182
2023-11-06 09:25:38,983 | train | INFO | batch: 2600/4796 loss: 0.03006432205438614
2023-11-06 09:28:22,740 | train | INFO | batch: 2700/4796 loss: 0.018835071474313736
2023-11-06 09:31:07,560 | train | INFO | batch: 2800/4796 loss: 0.027596570551395416
2023-11-06 09:33:51,544 | train | INFO | batch: 2900/4796 loss: 0.024109959602355957
2023-11-06 09:36:34,846 | train | INFO | batch: 3000/4796 loss: 0.01589258201420307
2023-11-06 09:39:18,885 | train | INFO | batch: 3100/4796 loss: 0.1485561579465866
2023-11-06 09:42:02,324 | train | INFO | batch: 3200/4796 loss: 0.01129433698952198
2023-11-06 09:44:45,300 | train | INFO | batch: 3300/4796 loss: 0.029990846291184425
2023-11-06 09:47:30,170 | train | INFO | batch: 3400/4796 loss: 0.016473786905407906
2023-11-06 09:50:13,776 | train | INFO | batch: 3500/4796 loss: 0.01705014333128929
2023-11-06 09:52:57,158 | train | INFO | batch: 3600/4796 loss: 0.0183696486055851
2023-11-06 09:55:41,766 | train | INFO | batch: 3700/4796 loss: 0.012406381778419018
2023-11-06 09:58:25,830 | train | INFO | batch: 3800/4796 loss: 0.0434245839715004
2023-11-06 10:01:09,568 | train | INFO | batch: 3900/4796 loss: 0.012953445315361023
2023-11-06 10:03:53,783 | train | INFO | batch: 4000/4796 loss: 0.027109092101454735
2023-11-06 10:06:37,264 | train | INFO | batch: 4100/4796 loss: 0.08309930562973022
2023-11-06 10:09:21,577 | train | INFO | batch: 4200/4796 loss: 0.02594408206641674
2023-11-06 10:12:03,666 | train | INFO | batch: 4300/4796 loss: 0.2292773574590683
2023-11-06 10:14:47,640 | train | INFO | batch: 4400/4796 loss: 0.016536064445972443
2023-11-06 10:17:30,999 | train | INFO | batch: 4500/4796 loss: 0.012796874158084393
2023-11-06 10:20:15,740 | train | INFO | batch: 4600/4796 loss: 0.03590986505150795
2023-11-06 10:23:00,476 | train | INFO | batch: 4700/4796 loss: 0.0140415383502841
2023-11-06 10:25:35,738 | train | INFO | --Val 13/30
2023-11-06 10:25:36,923 | train | INFO | batch: 0/125 loss: 0.01047099195420742
2023-11-06 10:27:34,254 | train | INFO | batch: 100/125 loss: 0.01077929325401783
2023-11-06 10:28:02,439 | train | INFO | Write row 13
2023-11-06 10:28:03,021 | train | INFO | --Train 14/30
2023-11-06 10:28:04,348 | train | INFO | batch: 0/4796 loss: 0.03529518097639084
2023-11-06 10:30:46,955 | train | INFO | batch: 100/4796 loss: 0.02331526391208172
2023-11-06 10:33:29,975 | train | INFO | batch: 200/4796 loss: 0.024847883731126785
2023-11-06 10:36:14,641 | train | INFO | batch: 300/4796 loss: 0.034810714423656464
2023-11-06 10:38:59,035 | train | INFO | batch: 400/4796 loss: 0.023365158587694168
2023-11-06 10:41:43,169 | train | INFO | batch: 500/4796 loss: 0.011780486442148685
2023-11-06 10:44:25,591 | train | INFO | batch: 600/4796 loss: 0.0075445035472512245
2023-11-06 10:47:09,949 | train | INFO | batch: 700/4796 loss: 0.06249643862247467
2023-11-06 10:49:54,111 | train | INFO | batch: 800/4796 loss: 0.03175577148795128
2023-11-06 10:52:38,400 | train | INFO | batch: 900/4796 loss: 0.012421466410160065
2023-11-06 10:55:21,942 | train | INFO | batch: 1000/4796 loss: 0.010241609066724777
2023-11-06 10:58:05,866 | train | INFO | batch: 1100/4796 loss: 0.025841105729341507
2023-11-06 11:00:50,815 | train | INFO | batch: 1200/4796 loss: 0.014163117855787277
2023-11-06 11:03:33,422 | train | INFO | batch: 1300/4796 loss: 0.01215454563498497
2023-11-06 11:06:17,240 | train | INFO | batch: 1400/4796 loss: 0.028709005564451218
2023-11-06 11:09:01,784 | train | INFO | batch: 1500/4796 loss: 0.013565708883106709
2023-11-06 11:11:45,452 | train | INFO | batch: 1600/4796 loss: 0.008714402094483376
2023-11-06 11:14:27,971 | train | INFO | batch: 1700/4796 loss: 0.017694057896733284
2023-11-06 11:17:10,991 | train | INFO | batch: 1800/4796 loss: 0.02351372502744198
2023-11-06 11:19:54,790 | train | INFO | batch: 1900/4796 loss: 0.016556795686483383
2023-11-06 11:22:39,423 | train | INFO | batch: 2000/4796 loss: 0.02431313693523407
2023-11-06 11:25:21,519 | train | INFO | batch: 2100/4796 loss: 0.02298976108431816
2023-11-06 11:28:05,565 | train | INFO | batch: 2200/4796 loss: 0.04880555719137192
2023-11-06 11:30:50,605 | train | INFO | batch: 2300/4796 loss: 0.031595077365636826
2023-11-06 11:33:34,242 | train | INFO | batch: 2400/4796 loss: 0.01587306335568428
2023-11-06 11:36:18,443 | train | INFO | batch: 2500/4796 loss: 0.06956698000431061
2023-11-06 11:39:03,226 | train | INFO | batch: 2600/4796 loss: 0.0347026102244854
2023-11-06 11:41:47,525 | train | INFO | batch: 2700/4796 loss: 0.009851750917732716
2023-11-06 11:44:31,308 | train | INFO | batch: 2800/4796 loss: 0.03765272721648216
2023-11-06 11:47:14,491 | train | INFO | batch: 2900/4796 loss: 0.057479970157146454
2023-11-06 11:49:59,142 | train | INFO | batch: 3000/4796 loss: 0.010495839640498161
2023-11-06 11:52:44,264 | train | INFO | batch: 3100/4796 loss: 0.012389692477881908
2023-11-06 11:55:26,934 | train | INFO | batch: 3200/4796 loss: 0.011812944896519184
2023-11-06 11:58:10,847 | train | INFO | batch: 3300/4796 loss: 0.02086007222533226
2023-11-06 12:00:53,511 | train | INFO | batch: 3400/4796 loss: 0.010647627525031567
2023-11-06 12:03:38,018 | train | INFO | batch: 3500/4796 loss: 0.015156117267906666
2023-11-06 12:06:22,132 | train | INFO | batch: 3600/4796 loss: 0.03209493309259415
2023-11-06 12:09:05,015 | train | INFO | batch: 3700/4796 loss: 0.012886431999504566
2023-11-06 12:11:49,715 | train | INFO | batch: 3800/4796 loss: 0.030422130599617958
2023-11-06 12:14:33,952 | train | INFO | batch: 3900/4796 loss: 0.0524744912981987
2023-11-06 12:17:18,073 | train | INFO | batch: 4000/4796 loss: 0.012013758532702923
2023-11-06 12:20:01,835 | train | INFO | batch: 4100/4796 loss: 0.01509205624461174
2023-11-06 12:22:46,060 | train | INFO | batch: 4200/4796 loss: 0.015529909171164036
2023-11-06 12:25:28,113 | train | INFO | batch: 4300/4796 loss: 0.009794325567781925
2023-11-06 12:28:10,718 | train | INFO | batch: 4400/4796 loss: 0.014360169880092144
2023-11-06 12:30:53,729 | train | INFO | batch: 4500/4796 loss: 0.015218616463243961
2023-11-06 12:33:39,583 | train | INFO | batch: 4600/4796 loss: 0.008676782250404358
2023-11-06 12:36:23,390 | train | INFO | batch: 4700/4796 loss: 0.031853705644607544
2023-11-06 12:38:58,258 | train | INFO | --Val 14/30
2023-11-06 12:38:59,433 | train | INFO | batch: 0/125 loss: 0.01061917468905449
2023-11-06 12:40:57,083 | train | INFO | batch: 100/125 loss: 0.00936069805175066
2023-11-06 12:41:25,270 | train | INFO | Write row 14
2023-11-06 12:41:25,850 | train | INFO | --Train 15/30
2023-11-06 12:41:27,196 | train | INFO | batch: 0/4796 loss: 0.02772485837340355
2023-11-06 12:44:10,308 | train | INFO | batch: 100/4796 loss: 0.033623501658439636
2023-11-06 12:46:55,412 | train | INFO | batch: 200/4796 loss: 0.03248583525419235
2023-11-06 12:49:40,722 | train | INFO | batch: 300/4796 loss: 0.02208525501191616
2023-11-06 12:52:25,646 | train | INFO | batch: 400/4796 loss: 0.05853576958179474
2023-11-06 12:55:10,506 | train | INFO | batch: 500/4796 loss: 0.02601202204823494
2023-11-06 12:57:55,752 | train | INFO | batch: 600/4796 loss: 0.008784910663962364
2023-11-06 13:00:39,069 | train | INFO | batch: 700/4796 loss: 0.013010336086153984
2023-11-06 13:03:23,009 | train | INFO | batch: 800/4796 loss: 0.016446635127067566
2023-11-06 13:06:05,436 | train | INFO | batch: 900/4796 loss: 0.012677771039307117
2023-11-06 13:08:47,693 | train | INFO | batch: 1000/4796 loss: 0.009898113086819649
2023-11-06 13:11:32,404 | train | INFO | batch: 1100/4796 loss: 0.029986925423145294
2023-11-06 13:14:16,015 | train | INFO | batch: 1200/4796 loss: 0.01876102387905121
2023-11-06 13:16:59,328 | train | INFO | batch: 1300/4796 loss: 0.012952223420143127
2023-11-06 13:19:43,051 | train | INFO | batch: 1400/4796 loss: 0.04902812838554382
2023-11-06 13:22:28,104 | train | INFO | batch: 1500/4796 loss: 0.010637125931680202
2023-11-06 13:25:12,165 | train | INFO | batch: 1600/4796 loss: 0.01621086522936821
2023-11-06 13:27:54,936 | train | INFO | batch: 1700/4796 loss: 0.012102965265512466
2023-11-06 13:30:38,855 | train | INFO | batch: 1800/4796 loss: 0.023510746657848358
2023-11-06 13:33:21,786 | train | INFO | batch: 1900/4796 loss: 0.013021277263760567
2023-11-06 13:36:06,307 | train | INFO | batch: 2000/4796 loss: 0.026615222916007042
2023-11-06 13:38:50,035 | train | INFO | batch: 2100/4796 loss: 0.012415491975843906
2023-11-06 13:41:33,319 | train | INFO | batch: 2200/4796 loss: 0.023776577785611153
2023-11-06 13:44:17,012 | train | INFO | batch: 2300/4796 loss: 0.017612095922231674
2023-11-06 13:46:59,801 | train | INFO | batch: 2400/4796 loss: 0.0129166254773736
2023-11-06 13:49:43,330 | train | INFO | batch: 2500/4796 loss: 0.023637060075998306
2023-11-06 13:52:25,998 | train | INFO | batch: 2600/4796 loss: 0.02198958583176136
2023-11-06 13:55:10,605 | train | INFO | batch: 2700/4796 loss: 0.01454096008092165
2023-11-06 13:57:52,071 | train | INFO | batch: 2800/4796 loss: 0.011891399510204792
2023-11-06 14:00:35,017 | train | INFO | batch: 2900/4796 loss: 0.010257590562105179
2023-11-06 14:03:18,737 | train | INFO | batch: 3000/4796 loss: 0.018852930516004562
2023-11-06 14:06:02,785 | train | INFO | batch: 3100/4796 loss: 0.01577693410217762
2023-11-06 14:08:47,467 | train | INFO | batch: 3200/4796 loss: 0.014040844514966011
2023-11-06 14:11:31,196 | train | INFO | batch: 3300/4796 loss: 0.009877186268568039
2023-11-06 14:14:14,526 | train | INFO | batch: 3400/4796 loss: 0.01731334812939167
2023-11-06 14:16:58,453 | train | INFO | batch: 3500/4796 loss: 0.017610464245080948
2023-11-06 14:19:44,549 | train | INFO | batch: 3600/4796 loss: 0.015430780127644539
2023-11-06 14:22:27,448 | train | INFO | batch: 3700/4796 loss: 0.010620325803756714
2023-11-06 14:25:10,200 | train | INFO | batch: 3800/4796 loss: 0.013223071582615376
2023-11-06 14:27:53,871 | train | INFO | batch: 3900/4796 loss: 0.012154440395534039
2023-11-06 14:30:37,376 | train | INFO | batch: 4000/4796 loss: 0.012173173017799854
2023-11-06 14:33:22,192 | train | INFO | batch: 4100/4796 loss: 0.009447777643799782
2023-11-06 14:36:05,721 | train | INFO | batch: 4200/4796 loss: 0.01902979426085949
2023-11-06 14:38:49,990 | train | INFO | batch: 4300/4796 loss: 0.024495434015989304
2023-11-06 14:41:32,944 | train | INFO | batch: 4400/4796 loss: 0.010085484944283962
2023-11-06 14:44:17,875 | train | INFO | batch: 4500/4796 loss: 0.015221522189676762
2023-11-06 14:47:01,331 | train | INFO | batch: 4600/4796 loss: 0.012313642539083958
2023-11-06 14:49:45,199 | train | INFO | batch: 4700/4796 loss: 0.011608514934778214
2023-11-06 14:52:20,649 | train | INFO | --Val 15/30
2023-11-06 14:52:21,836 | train | INFO | batch: 0/125 loss: 0.009808332659304142
2023-11-06 14:54:19,530 | train | INFO | batch: 100/125 loss: 0.010344869457185268
2023-11-06 14:54:47,705 | train | INFO | Write row 15
2023-11-06 14:54:48,783 | train | INFO | Recorder, epoch 15 Model saved: /home/kwy00/ysy/results/train/20231105_031409/model.pt
2023-11-06 14:54:48,784 | train | INFO | --Train 16/30
2023-11-06 14:54:50,195 | train | INFO | batch: 0/4796 loss: 0.021045725792646408
2023-11-06 14:57:34,490 | train | INFO | batch: 100/4796 loss: 0.04173312336206436
2023-11-06 15:00:17,123 | train | INFO | batch: 200/4796 loss: 0.04669198766350746
2023-11-06 15:03:00,546 | train | INFO | batch: 300/4796 loss: 0.009415294975042343
2023-11-06 15:05:43,449 | train | INFO | batch: 400/4796 loss: 0.01609273999929428
2023-11-06 15:08:29,078 | train | INFO | batch: 500/4796 loss: 0.026520274579524994
2023-11-06 15:11:12,971 | train | INFO | batch: 600/4796 loss: 0.01835012063384056
2023-11-06 15:13:57,121 | train | INFO | batch: 700/4796 loss: 0.008999994955956936
2023-11-06 15:16:41,135 | train | INFO | batch: 800/4796 loss: 0.022283120080828667
2023-11-06 15:19:25,167 | train | INFO | batch: 900/4796 loss: 0.009565072134137154
2023-11-06 15:22:09,876 | train | INFO | batch: 1000/4796 loss: 0.01397644728422165
2023-11-06 15:24:53,440 | train | INFO | batch: 1100/4796 loss: 0.015089678578078747
2023-11-06 15:27:37,294 | train | INFO | batch: 1200/4796 loss: 0.03472049534320831
2023-11-06 15:30:20,887 | train | INFO | batch: 1300/4796 loss: 0.009008975699543953
2023-11-06 15:33:06,182 | train | INFO | batch: 1400/4796 loss: 0.011778902262449265
2023-11-06 15:35:50,858 | train | INFO | batch: 1500/4796 loss: 0.07728026807308197
2023-11-06 15:38:34,454 | train | INFO | batch: 1600/4796 loss: 0.009206835180521011
2023-11-06 15:41:17,420 | train | INFO | batch: 1700/4796 loss: 0.010436180047690868
2023-11-06 15:44:00,717 | train | INFO | batch: 1800/4796 loss: 0.014578009955585003
2023-11-06 15:46:45,271 | train | INFO | batch: 1900/4796 loss: 0.020345674827694893
2023-11-06 15:49:30,151 | train | INFO | batch: 2000/4796 loss: 0.041776567697525024
2023-11-06 15:52:14,731 | train | INFO | batch: 2100/4796 loss: 0.011134488508105278
2023-11-06 15:54:58,768 | train | INFO | batch: 2200/4796 loss: 0.03208215534687042
2023-11-06 15:57:42,159 | train | INFO | batch: 2300/4796 loss: 0.030825773254036903
2023-11-06 16:00:24,323 | train | INFO | batch: 2400/4796 loss: 0.009385943412780762
2023-11-06 16:03:08,441 | train | INFO | batch: 2500/4796 loss: 0.015845725312829018
2023-11-06 16:05:52,130 | train | INFO | batch: 2600/4796 loss: 0.009754190221428871
2023-11-06 16:08:36,500 | train | INFO | batch: 2700/4796 loss: 0.02004016935825348
2023-11-06 16:11:20,093 | train | INFO | batch: 2800/4796 loss: 0.012715134769678116
2023-11-06 16:14:04,010 | train | INFO | batch: 2900/4796 loss: 0.00754439877346158
2023-11-06 16:16:46,894 | train | INFO | batch: 3000/4796 loss: 0.009251299314200878
2023-11-06 16:19:29,244 | train | INFO | batch: 3100/4796 loss: 0.029751036316156387
2023-11-06 16:22:13,143 | train | INFO | batch: 3200/4796 loss: 0.046467989683151245
2023-11-06 16:24:57,093 | train | INFO | batch: 3300/4796 loss: 0.014441841281950474
2023-11-06 16:27:39,152 | train | INFO | batch: 3400/4796 loss: 0.015116451308131218
2023-11-06 16:30:22,926 | train | INFO | batch: 3500/4796 loss: 0.009025651030242443
2023-11-06 16:33:06,326 | train | INFO | batch: 3600/4796 loss: 0.0110392514616251
2023-11-06 16:35:49,593 | train | INFO | batch: 3700/4796 loss: 0.030037466436624527
2023-11-06 16:38:33,816 | train | INFO | batch: 3800/4796 loss: 0.010492178611457348
2023-11-06 16:41:17,166 | train | INFO | batch: 3900/4796 loss: 0.011512402445077896
2023-11-06 16:44:00,281 | train | INFO | batch: 4000/4796 loss: 0.016523782163858414
2023-11-06 16:46:44,573 | train | INFO | batch: 4100/4796 loss: 0.021878395229578018
2023-11-06 16:49:28,246 | train | INFO | batch: 4200/4796 loss: 0.021881703287363052
2023-11-06 16:52:12,459 | train | INFO | batch: 4300/4796 loss: 0.07142974436283112
2023-11-06 16:54:55,953 | train | INFO | batch: 4400/4796 loss: 0.01640832982957363
2023-11-06 16:57:40,438 | train | INFO | batch: 4500/4796 loss: 0.011606627143919468
2023-11-06 17:00:23,402 | train | INFO | batch: 4600/4796 loss: 0.012695173732936382
2023-11-06 17:03:06,965 | train | INFO | batch: 4700/4796 loss: 0.010378287173807621
2023-11-06 17:05:45,002 | train | INFO | --Val 16/30
2023-11-06 17:05:46,147 | train | INFO | batch: 0/125 loss: 0.00953379925340414
2023-11-06 17:07:43,814 | train | INFO | batch: 100/125 loss: 0.010663309134542942
2023-11-06 17:08:11,999 | train | INFO | Write row 16
2023-11-06 17:08:12,594 | train | INFO | --Train 17/30
2023-11-06 17:08:14,001 | train | INFO | batch: 0/4796 loss: 0.009938775561749935
2023-11-06 17:10:58,783 | train | INFO | batch: 100/4796 loss: 0.010701226070523262
2023-11-06 17:13:42,337 | train | INFO | batch: 200/4796 loss: 0.011762847192585468
2023-11-06 17:16:26,501 | train | INFO | batch: 300/4796 loss: 0.006959820166230202
2023-11-06 17:19:10,819 | train | INFO | batch: 400/4796 loss: 0.014810397289693356
2023-11-06 17:21:54,732 | train | INFO | batch: 500/4796 loss: 0.010562745854258537
2023-11-06 17:24:37,781 | train | INFO | batch: 600/4796 loss: 0.026550494134426117
2023-11-06 17:27:22,878 | train | INFO | batch: 700/4796 loss: 0.009959425777196884
2023-11-06 17:30:06,880 | train | INFO | batch: 800/4796 loss: 0.029047813266515732
2023-11-06 17:32:49,144 | train | INFO | batch: 900/4796 loss: 0.01586134545505047
2023-11-06 17:35:33,737 | train | INFO | batch: 1000/4796 loss: 0.020893672481179237
2023-11-06 17:38:17,591 | train | INFO | batch: 1100/4796 loss: 0.1138140931725502
2023-11-06 17:41:02,093 | train | INFO | batch: 1200/4796 loss: 0.019546503201127052
2023-11-06 17:43:47,333 | train | INFO | batch: 1300/4796 loss: 0.035317312926054
2023-11-06 17:46:31,234 | train | INFO | batch: 1400/4796 loss: 0.015404085628688335
2023-11-06 17:49:14,437 | train | INFO | batch: 1500/4796 loss: 0.00842195376753807
2023-11-06 17:51:57,737 | train | INFO | batch: 1600/4796 loss: 0.008486267179250717
2023-11-06 17:54:41,404 | train | INFO | batch: 1700/4796 loss: 0.012076572515070438
2023-11-06 17:57:24,929 | train | INFO | batch: 1800/4796 loss: 0.02415521815419197
2023-11-06 18:00:08,748 | train | INFO | batch: 1900/4796 loss: 0.014803541824221611
2023-11-06 18:02:52,845 | train | INFO | batch: 2000/4796 loss: 0.02489735372364521
2023-11-06 18:05:37,208 | train | INFO | batch: 2100/4796 loss: 0.011174892075359821
2023-11-06 18:08:20,009 | train | INFO | batch: 2200/4796 loss: 0.011285283602774143
2023-11-06 18:11:03,920 | train | INFO | batch: 2300/4796 loss: 0.06375941634178162
2023-11-06 18:13:46,950 | train | INFO | batch: 2400/4796 loss: 0.022257596254348755
2023-11-06 18:16:30,349 | train | INFO | batch: 2500/4796 loss: 0.013174111023545265
2023-11-06 18:19:13,634 | train | INFO | batch: 2600/4796 loss: 0.01813017576932907
2023-11-06 18:21:56,741 | train | INFO | batch: 2700/4796 loss: 0.017872894182801247
2023-11-06 18:24:42,054 | train | INFO | batch: 2800/4796 loss: 0.02250603772699833
2023-11-06 18:27:24,657 | train | INFO | batch: 2900/4796 loss: 0.022836845368146896
2023-11-06 18:30:08,563 | train | INFO | batch: 3000/4796 loss: 0.01001021172851324
2023-11-06 18:32:51,876 | train | INFO | batch: 3100/4796 loss: 0.010428262874484062
2023-11-06 18:35:35,047 | train | INFO | batch: 3200/4796 loss: 0.024686332792043686
2023-11-06 18:38:18,333 | train | INFO | batch: 3300/4796 loss: 0.011681794188916683
2023-11-06 18:41:02,183 | train | INFO | batch: 3400/4796 loss: 0.01236004289239645
2023-11-06 18:43:46,769 | train | INFO | batch: 3500/4796 loss: 0.018965667113661766
2023-11-06 18:46:31,574 | train | INFO | batch: 3600/4796 loss: 0.02335093542933464
2023-11-06 18:49:16,007 | train | INFO | batch: 3700/4796 loss: 0.012882640585303307
2023-11-06 18:51:58,599 | train | INFO | batch: 3800/4796 loss: 0.01351892575621605
2023-11-06 18:54:41,718 | train | INFO | batch: 3900/4796 loss: 0.03944362327456474
2023-11-06 18:57:25,422 | train | INFO | batch: 4000/4796 loss: 0.011596775613725185
